Finchtyp,Finmhfue,sysage,Finmhboi,Heating System Type,HeatCode,winterefficiency,summerefficiency,basicefficiency,spaceheatingsystemtype,fluetype,mainheatingfuel,iscondensing,installationyear,storageheatertype
Central heating (wet with rads),Gas - Mains,more than 12 years,Back boiler,"Gas boilers (including LPG) pre-1998, with balanced or open flue Back boiler to radiators",119,66,56,66,back_boiler,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,more than 12 years,Combination,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Combi",112,71,62,71,combi,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,more than 12 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (non-condensing),120,74,72,74,cpsu,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,more than 12 years,Condensing,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing",114,84,74,84,standard,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,more than 12 years,Condensing combi,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing combi",113,84,75,84,combi,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,more than 12 years,Standard,"Gas boilers (including LPG) pre-1998, with balanced or open flue Floor mounted, 1979 to 1997",117,66,56,66,standard,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,missing,Back boiler,"Gas boilers (including LPG) pre-1998, with balanced or open flue Back boiler to radiators",119,66,56,66,back_boiler,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,missing,Combination,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Combi",112,71,62,71,combi,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,missing,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (non-condensing),120,74,72,74,cpsu,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,missing,Condensing,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing",114,84,74,84,standard,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,missing,Condensing combi,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing combi",113,84,75,84,combi,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,missing,Standard,"Gas boilers (including LPG) pre-1998, with balanced or open flue Floor mounted, 1979 to 1997",117,66,56,66,standard,balancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,less than 3 years,Back boiler,Gas boilers (including LPG) 1998 or later: Back boiler to radiators,109,66,56,66,back_boiler,openflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,less than 3 years,Combination,Gas boilers (including LPG) 1998 or later: Non-condensing combi with automatic ignition,103,74,65,74,combi,fanassistedbalancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,less than 3 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (condensing),121,83,81,83,cpsu,fanassistedbalancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,less than 3 years,Condensing,Gas boilers (including LPG) 1998 or later: Regular condensing with automatic ignition,102,84,74,84,standard,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,less than 3 years,Condensing combi,Gas boilers (including LPG) 1998 or later: Condensing combi with automatic ignition,104,84,75,84,combi,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,less than 3 years,Standard,Gas boilers (including LPG) 1998 or later: Regular non-condensing with automatic ignition,101,74,64,74,standard,fanassistedbalancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,3-12 years,Back boiler,Gas boilers (including LPG) 1998 or later: Back boiler to radiators,109,66,56,66,back_boiler,openflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,3-12 years,Combination,Gas boilers (including LPG) 1998 or later: Non-condensing combi with automatic ignition,103,74,65,74,combi,fanassistedbalancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,3-12 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (condensing),121,83,81,83,cpsu,fanassistedbalancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - Mains,3-12 years,Condensing,Gas boilers (including LPG) 1998 or later: Regular condensing with automatic ignition,102,84,74,84,standard,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,3-12 years,Condensing combi,Gas boilers (including LPG) 1998 or later: Condensing combi with automatic ignition,104,84,75,84,combi,fanassistedbalancedflue,mains_gas,TRUE,,
Central heating (wet with rads),Gas - Mains,3-12 years,Standard,Gas boilers (including LPG) 1998 or later: Regular non-condensing with automatic ignition,101,74,64,74,standard,fanassistedbalancedflue,mains_gas,FALSE,,
Central heating (wet with rads),Gas - bottled,more than 12 years,Back boiler,"Gas boilers (including LPG) pre-1998, with balanced or open flue Back boiler to radiators",119,66,56,66,back_boiler,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,more than 12 years,Combination,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Combi",112,71,62,71,combi,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,more than 12 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (non-condensing),120,74,72,74,cpsu,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,more than 12 years,Condensing,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing",114,84,74,84,standard,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,more than 12 years,Condensing combi,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing combi",113,84,75,84,combi,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,more than 12 years,Standard,"Gas boilers (including LPG) pre-1998, with balanced or open flue Floor mounted, 1979 to 1997",117,66,56,66,standard,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,missing,Back boiler,"Gas boilers (including LPG) pre-1998, with balanced or open flue Back boiler to radiators",119,66,56,66,back_boiler,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,missing,Combination,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Combi",112,71,62,71,combi,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,missing,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (non-condensing),120,74,72,74,cpsu,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,missing,Condensing,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing",114,84,74,84,standard,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,missing,Condensing combi,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing combi",113,84,75,84,combi,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,missing,Standard,"Gas boilers (including LPG) pre-1998, with balanced or open flue Floor mounted, 1979 to 1997",117,66,56,66,standard,balancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,less than 3 years,Back boiler,Gas boilers (including LPG) 1998 or later: Back boiler to radiators,109,66,56,66,back_boiler,openflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,less than 3 years,Combination,Gas boilers (including LPG) 1998 or later: Non-condensing combi with automatic ignition,103,74,65,74,combi,fanassistedbalancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,less than 3 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (condensing),121,83,81,83,cpsu,fanassistedbalancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,less than 3 years,Condensing,Gas boilers (including LPG) 1998 or later: Regular condensing with automatic ignition,102,84,74,84,standard,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,less than 3 years,Condensing combi,Gas boilers (including LPG) 1998 or later: Condensing combi with automatic ignition,104,84,75,84,combi,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,less than 3 years,Standard,Gas boilers (including LPG) 1998 or later: Regular non-condensing with automatic ignition,101,74,64,74,standard,fanassistedbalancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,3-12 years,Back boiler,Gas boilers (including LPG) 1998 or later: Back boiler to radiators,109,66,56,66,back_boiler,openflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,3-12 years,Combination,Gas boilers (including LPG) 1998 or later: Non-condensing combi with automatic ignition,103,74,65,74,combi,fanassistedbalancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,3-12 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (condensing),121,83,81,83,cpsu,fanassistedbalancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - bottled,3-12 years,Condensing,Gas boilers (including LPG) 1998 or later: Regular condensing with automatic ignition,102,84,74,84,standard,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,3-12 years,Condensing combi,Gas boilers (including LPG) 1998 or later: Condensing combi with automatic ignition,104,84,75,84,combi,fanassistedbalancedflue,bottled_lpg,TRUE,,
Central heating (wet with rads),Gas - bottled,3-12 years,Standard,Gas boilers (including LPG) 1998 or later: Regular non-condensing with automatic ignition,101,74,64,74,standard,fanassistedbalancedflue,bottled_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,more than 12 years,Back boiler,"Gas boilers (including LPG) pre-1998, with balanced or open flue Back boiler to radiators",119,66,56,66,back_boiler,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,more than 12 years,Combination,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Combi",112,71,62,71,combi,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,more than 12 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (non-condensing),120,74,72,74,cpsu,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,more than 12 years,Condensing,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing",114,84,74,84,standard,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,more than 12 years,Condensing combi,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing combi",113,84,75,84,combi,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,more than 12 years,Standard,"Gas boilers (including LPG) pre-1998, with balanced or open flue Floor mounted, 1979 to 1997",117,66,56,66,standard,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,missing,Back boiler,"Gas boilers (including LPG) pre-1998, with balanced or open flue Back boiler to radiators",119,66,56,66,back_boiler,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,missing,Combination,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Combi",112,71,62,71,combi,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,missing,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (non-condensing),120,74,72,74,cpsu,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,missing,Condensing,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing",114,84,74,84,standard,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,missing,Condensing combi,"Gas boilers (including LPG) pre-1998, with fan-assisted flue Condensing combi",113,84,75,84,combi,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,missing,Standard,"Gas boilers (including LPG) pre-1998, with balanced or open flue Floor mounted, 1979 to 1997",117,66,56,66,standard,balancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,less than 3 years,Back boiler,Gas boilers (including LPG) 1998 or later: Back boiler to radiators,109,66,56,66,back_boiler,openflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,less than 3 years,Combination,Gas boilers (including LPG) 1998 or later: Non-condensing combi with automatic ignition,103,74,65,74,combi,fanassistedbalancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,less than 3 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (condensing),121,83,81,83,cpsu,fanassistedbalancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,less than 3 years,Condensing,Gas boilers (including LPG) 1998 or later: Regular condensing with automatic ignition,102,84,74,84,standard,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,less than 3 years,Condensing combi,Gas boilers (including LPG) 1998 or later: Condensing combi with automatic ignition,104,84,75,84,combi,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,less than 3 years,Standard,Gas boilers (including LPG) 1998 or later: Regular non-condensing with automatic ignition,101,74,64,74,standard,fanassistedbalancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,3-12 years,Back boiler,Gas boilers (including LPG) 1998 or later: Back boiler to radiators,109,66,56,66,back_boiler,openflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,3-12 years,Combination,Gas boilers (including LPG) 1998 or later: Non-condensing combi with automatic ignition,103,74,65,74,combi,fanassistedbalancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,3-12 years,Combined primary storage unit,Combined Primary Storage Units (CPSU) (mains gas and LPG) With automatic ignition (condensing),121,83,81,83,cpsu,fanassistedbalancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Gas - Bulk/LPG,3-12 years,Condensing,Gas boilers (including LPG) 1998 or later: Regular condensing with automatic ignition,102,84,74,84,standard,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,3-12 years,Condensing combi,Gas boilers (including LPG) 1998 or later: Condensing combi with automatic ignition,104,84,75,84,combi,fanassistedbalancedflue,bulk_lpg,TRUE,,
Central heating (wet with rads),Gas - Bulk/LPG,3-12 years,Standard,Gas boilers (including LPG) 1998 or later: Regular non-condensing with automatic ignition,101,74,64,74,standard,fanassistedbalancedflue,bulk_lpg,FALSE,,
Central heating (wet with rads),Oil,less than 3 years,Back Boiler,"Oil room heater with boiler to radiators, 2000 or later",132,71,59,71,back_boiler,openflue,oil,FALSE,,
Central heating (wet with rads),Oil,less than 3 years,Combi,"Oil boilers Combi, 1998 or later",129,77,68,77,combi,fanassistedbalancedflue,oil,FALSE,,
Central heating (wet with rads),Oil,less than 3 years,Condensing Combi,Oil boilers Condensing combi,130,82,73,82,combi,fanassistedbalancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,less than 3 years,Condensing standard,Oil boilers Condensing,127,84,72,84,standard,fanassistedbalancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,less than 3 years,Standard,"Standard oil boiler, 1998 or later",126,80,68,80,standard,fanassistedbalancedflue,oil,FALSE,,
Central heating (wet with rads),Oil,3-12 years,Back Boiler,"Oil room heater with boiler to radiators, 2000 or later",132,71,59,71,back_boiler,openflue,oil,FALSE,,
Central heating (wet with rads),Oil,3-12 years,Combi,"Oil boilers Combi, 1998 or later",129,77,68,77,combi,fanassistedbalancedflue,oil,FALSE,,
Central heating (wet with rads),Oil,3-12 years,Condensing Combi,Oil boilers Condensing combi,130,82,73,82,combi,fanassistedbalancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,3-12 years,Condensing standard,Oil boilers Condensing,127,84,72,84,standard,fanassistedbalancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,3-12 years,Standard,"Standard oil boiler, 1998 or later",126,80,68,80,standard,fanassistedbalancedflue,oil,FALSE,,
Central heating (wet with rads),Oil,more than 12 years,Back Boiler,"Oil room heater with boiler to radiators, pre 2000",131,66,54,66,back_boiler,openflue,oil,FALSE,,
Central heating (wet with rads),Oil,more than 12 years,Combi,"Oil boilers Combi, pre-1998",128,71,62,71,combi,balancedflue,oil,FALSE,,
Central heating (wet with rads),Oil,more than 12 years,Condensing Combi,Oil boilers Condensing combi,130,82,73,82,combi,balancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,more than 12 years,Condensing standard,Oil boilers Condensing,127,84,72,84,standard,balancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,more than 12 years,Standard,Standard oil boiler 1985 to 1997,125,71,59,71,standard,balancedflue,oil,FALSE,,
Central heating (wet with rads),Oil,missing,Back Boiler,"Oil room heater with boiler to radiators, pre 2000",131,66,54,66,back_boiler,openflue,oil,FALSE,,
Central heating (wet with rads),Oil,missing,Combi,"Oil boilers Combi, pre-1998",128,71,62,71,combi,balancedflue,oil,FALSE,,
Central heating (wet with rads),Oil,missing,Condensing Combi,Oil boilers Condensing combi,130,82,73,82,combi,balancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,missing,Condensing standard,Oil boilers Condensing,127,84,72,84,standard,balancedflue,oil,TRUE,,
Central heating (wet with rads),Oil,missing,Standard,Standard oil boiler pre-1985,124,66,54,66,standard,balancedflue,oil,FALSE,,
